date,make,location,dist,mass,time,wx,rate,price,energy,days_out
7/16/50,Quantum_Moves,East,700.8951825,344.3708609,200.606,0.379,20,14017.9,106.524,254
7/13/50,Quantum_Moves,East,763.9288772,880.794702,381.148,0.346,20,15278.58,564.214,365
7/15/50,Quantum_Moves,East,687.5805424,251.6556291,254.228,0.737,30,20627.42,96.778,221
7/12/50,Quantum_Moves,East,687.0344485,918.3222958,478.275,0.446,20,13740.69,663.856,61
7/16/50,Quantum_Moves,East,692.0774045,229.580574,167.239,0.427,30,20762.32,58.459,312
7/16/50,Quantum_Moves,East,709.6001282,48.56512141,74.991,0.083,10,7096,5.686,307
7/11/50,Quantum_Moves,East,678.1467432,719.6467991,275.793,0.289,20,13562.93,296.107,12
7/14/50,Quantum_Moves,East,707.3670404,845.4746137,124.002,0.063,20,14147.34,163.154,310
7/16/50,Quantum_Moves,East,704.118326,1454.746137,604.304,0.367,20,14082.37,1361.793,279
7/17/50,Quantum_Moves,East,698.0983181,799.1169978,322.331,0.316,20,13961.97,395.596,132
7/15/50,Quantum_Moves,East,650.6665708,1505.518764,584.471,0.345,20,13013.33,1259.593,80
7/13/50,Quantum_Moves,East,677.6816177,871.9646799,153.221,0.098,20,13553.63,199.189,143
7/14/50,Quantum_Moves,East,692.026741,1192.05298,631.852,0.472,20,13840.53,1146.718,221
7/11/50,Quantum_Moves,East,624.304109,958.0573951,638.223,0.601,20,12486.08,839.814,280
7/11/50,Quantum_Moves,East,694.9149454,1052.980132,744.452,0.641,20,13898.3,1198.426,310
7/16/50,Quantum_Moves,East,735.9945918,1735.099338,503.904,0.248,20,14719.89,1415.694,62
7/17/50,Quantum_Moves,East,638.0505187,90.50772627,105.891,0.465,10,6380.51,13.453,198
7/15/50,Quantum_Moves,East,732.6387745,1006.622517,402.429,0.327,20,14652.78,652.933,91
7/11/50,Quantum_Moves,East,684.8175961,428.2560706,170.407,0.238,20,13696.35,109.948,243
7/12/50,Quantum_Moves,East,735.6770138,64.01766004,88.1,0.227,10,7356.77,9.128,276
7/15/50,Quantum_Moves,East,713.7463241,1591.611479,520.209,0.282,20,14274.93,1300.114,169
7/14/50,Quantum_Moves,East,672.6098128,1196.467991,756.427,0.576,20,13452.2,1339.226,122
7/16/50,Quantum_Moves,East,676.9228209,1437.086093,655.46,0.409,20,13538.46,1402.784,302
7/11/50,Quantum_Moves,East,715.0898238,381.8984547,300.266,0.599,20,14301.8,180.4,323
7/16/50,Quantum_Moves,East,710.6716128,494.4812362,369.734,0.604,20,14213.43,285.845,79
7/13/50,Quantum_Moves,East,658.2021082,1359.8234,555.357,0.36,20,13164.04,1093.545,90
7/17/50,Quantum_Moves,East,757.2694598,724.0618102,245.157,0.234,20,15145.39,295.728,51
7/17/50,Quantum_Moves,East,691.7291597,1631.346578,840.8,0.473,20,13834.58,2087.362,196
7/11/50,Quantum_Moves,East,687.6714582,181.0154525,142.621,0.408,10,6876.71,39.057,164
7/11/50,Quantum_Moves,East,688.6761086,216.3355408,71.68,0.013,10,6886.76,23.494,156
7/13/50,Quantum_Moves,East,660.4622844,1216.335541,961.269,0.736,20,13209.25,1698.905,359
7/14/50,Quantum_Moves,East,676.6981097,527.593819,231.751,0.311,20,13533.96,182.028,191
7/14/50,Quantum_Moves,East,765.2285713,229.580574,183.278,0.465,30,22956.86,70.837,228
7/15/50,Quantum_Moves,East,675.0257775,549.6688742,367.072,0.545,20,13500.52,299.637,10
7/12/50,Quantum_Moves,East,675.9779508,741.7218543,484.445,0.562,20,13519.56,534.368,68
7/13/50,Quantum_Moves,East,676.8280997,772.6269316,291.745,0.29,20,13536.56,335.64,249
7/16/50,Quantum_Moves,East,659.3619651,275.9381898,153.133,0.316,30,19780.86,61.295,308
7/13/50,Quantum_Moves,East,661.0622726,520.9713024,199.996,0.257,20,13221.25,151.531,181
7/12/50,Quantum_Moves,East,661.1652168,1582.781457,282.958,0.137,20,13223.3,651.442,40
7/14/50,Quantum_Moves,East,671.5384391,423.8410596,112.505,0.107,20,13430.77,70.448,338
7/14/50,Quantum_Moves,East,686.1454045,1119.205298,668.509,0.536,20,13722.91,1129.421,241
7/16/50,Quantum_Moves,East,683.0827719,4.415011038,69.783,0.334,10,6830.83,0.463,198
7/14/50,Quantum_Moves,East,675.7702871,474.6136865,338.581,0.571,20,13515.41,238.905,190
7/15/50,Quantum_Moves,East,713.8464123,1055.187638,151.579,0.076,20,14276.93,251.186,102
7/13/50,Quantum_Moves,East,720.3623769,1660.04415,437.246,0.22,20,14407.25,1150.321,11
7/17/50,Quantum_Moves,East,669.9321925,644.5916115,286.154,0.34,20,13398.64,271.855,48
7/14/50,Quantum_Moves,East,686.4537759,805.7395143,549.672,0.597,20,13729.08,668.855,60
7/11/50,Quantum_Moves,East,665.3973451,344.3708609,271.44,0.595,20,13307.95,136.837,322
7/17/50,Quantum_Moves,East,725.4602312,960.2649007,366.387,0.306,20,14509.2,561.523,333
7/12/50,Quantum_Moves,East,676.5896827,1538.631347,600.025,0.346,20,13531.79,1374.206,274
7/16/50,Quantum_Moves,East,770.8123823,452.5386313,229.587,0.337,20,15416.25,176.187,224
7/17/50,Quantum_Moves,East,690.0541876,1415.011038,561.429,0.348,20,13801.08,1206.037,329
7/12/50,Quantum_Moves,East,710.1609806,1865.342163,1343.179,0.682,20,14203.22,3914.46,248
7/16/50,Quantum_Moves,East,672.7222158,741.7218543,369.895,0.408,20,13454.44,406.049,66
7/13/50,Quantum_Moves,East,681.0096158,17.66004415,70.909,0.159,10,6810.1,1.876,195
7/17/50,Quantum_Moves,East,642.4448201,467.99117,321.64,0.55,20,12848.9,212.748,246
7/14/50,Quantum_Moves,East,695.2470219,1494.481236,260.818,0.128,20,13904.94,596.197,211
7/13/50,Quantum_Moves,East,718.8087367,1282.560706,291.199,0.171,20,14376.17,590.614,70
7/14/50,Quantum_Moves,East,745.4951693,1375.275938,214.828,0.102,20,14909.9,484.561,193
7/11/50,Quantum_Moves,East,716.5687559,1503.311258,975.147,0.601,20,14331.38,2310.998,194
7/15/50,Quantum_Moves,East,739.8734507,1075.055188,748.047,0.627,20,14797.47,1309,148
7/15/50,Quantum_Moves,East,683.7582833,298.013245,78.806,0.035,30,20512.75,35.328,217
7/16/50,Quantum_Moves,East,672.5070893,1832.229581,787.317,0.393,20,13450.14,2134.269,131
7/15/50,Quantum_Moves,East,641.961024,128.0353201,149.084,0.663,10,6419.61,26.958,40
7/12/50,Quantum_Moves,East,683.7623044,1832.229581,744.469,0.369,20,13675.25,2051.891,282
7/14/50,Quantum_Moves,East,657.1471039,1167.770419,910.013,0.723,20,13142.94,1536.351,298
7/12/50,Quantum_Moves,East,706.8509421,498.8962472,107.105,0.073,20,14137.02,83.094,76
7/14/50,Quantum_Moves,East,688.311823,1033.112583,113.255,0.043,20,13766.24,177.179,162
7/15/50,Quantum_Moves,East,654.5690032,399.5584989,138.576,0.183,20,13091.38,79.735,167
7/16/50,Quantum_Moves,East,681.8210326,1388.520971,590.266,0.376,20,13636.42,1229.4,346
7/12/50,Quantum_Moves,East,679.2107304,1033.112583,722.914,0.634,20,13584.21,1115.993,149
7/17/50,Quantum_Moves,East,648.734827,721.8543046,340.622,0.382,20,12974.7,350.923,96
7/11/50,Quantum_Moves,East,688.1237667,501.1037528,91.863,0.046,20,13762.48,69.688,289
7/15/50,Quantum_Moves,East,730.42567,1649.006623,416.036,0.208,20,14608.51,1102.433,45
7/15/50,Quantum_Moves,East,745.1260621,732.8918322,237.947,0.223,20,14902.52,285.873,200
7/13/50,Quantum_Moves,East,691.22497,1000,110.122,0.041,20,13824.5,167.462,238
7/15/50,Quantum_Moves,East,663.8238775,1324.503311,1042.541,0.737,20,13276.48,2016.609,163
7/14/50,Quantum_Moves,East,678.9454449,101.5452539,142.023,0.73,10,6789.45,21.541,12
7/13/50,Quantum_Moves,East,721.2382884,1090.507726,292.406,0.202,20,14424.77,505.96,105
7/17/50,Quantum_Moves,East,701.8371673,1642.384106,881.521,0.494,20,14036.74,2235.458,154
7/16/50,Quantum_Moves,East,687.4818763,44.15011038,83.097,0.325,10,6874.82,5.549,128
7/14/50,Quantum_Moves,East,722.6354329,1728.476821,870.82,0.462,20,14452.71,2392.951,18
7/15/50,Quantum_Moves,East,646.368473,1580.573951,1136.266,0.678,20,12927.37,2553.863,198
7/13/50,Quantum_Moves,East,782.2488769,165.5629139,142.96,0.391,10,7822.49,40.733,44
7/17/50,Quantum_Moves,East,714.5717833,580.5739514,102.808,0.054,20,14291.44,93.832,147
7/17/50,Quantum_Moves,East,712.8430289,1754.966887,574.96,0.287,20,14256.86,1582.425,338
7/15/50,Quantum_Moves,East,707.5568883,1653.421634,163.347,0.056,20,14151.14,420.416,73
7/15/50,Quantum_Moves,East,681.863739,1399.558499,581.824,0.367,20,13637.27,1221.527,28
7/15/50,Quantum_Moves,East,640.2814621,1384.10596,808.677,0.538,20,12805.63,1576.66,125
7/14/50,Quantum_Moves,East,683.2605497,461.3686534,163.368,0.206,20,13665.21,113.298,174
7/11/50,Quantum_Moves,East,660.7597341,430.4635762,323.924,0.599,20,13215.19,202.696,208
7/17/50,Quantum_Moves,East,674.9150269,732.8918322,502.829,0.594,20,13498.3,547.182,295
7/14/50,Quantum_Moves,East,722.3994148,1558.498896,809.41,0.473,20,14447.99,2004.819,323
7/15/50,Quantum_Moves,East,723.3833729,668.8741722,289.054,0.324,20,14467.67,307.691,262
7/11/50,Quantum_Moves,East,752.6955838,1214.128035,491.715,0.343,20,15053.91,988.599,208
7/11/50,Quantum_Moves,East,685.3876059,790.2869757,308.786,0.304,20,13707.75,367.961,91
7/15/50,Quantum_Moves,East,719.4385196,147.9028698,91.615,0.133,10,7194.39,21.447,35
7/13/50,Quantum_Moves,East,650.040602,1779.249448,1225.075,0.652,20,13000.81,3117.186,130
7/14/50,Quantum_Moves,East,750.3434176,1044.15011,106.359,0.03,20,15006.87,183.324,220
7/17/50,Quantum_Moves,East,688.1804673,192.0529801,170.606,0.53,10,6881.8,49.607,95
7/11/50,Quantum_Moves,East,711.1733075,1143.487859,443.894,0.326,20,14223.47,794.162,166
7/17/50,Quantum_Moves,East,709.4690795,735.0993377,142.987,0.098,20,14189.38,164.059,328
7/17/50,Quantum_Moves,East,737.3317358,953.6423841,166.236,0.097,20,14746.63,257.156,98
7/16/50,Quantum_Moves,East,661.5708747,377.4834437,121.647,0.147,20,13231.42,66.834,337
7/13/50,Quantum_Moves,East,679.7322508,810.1545254,318.311,0.309,20,13594.65,385.638,138
7/12/50,Quantum_Moves,East,625.1856584,463.5761589,339.274,0.597,20,12503.71,216.323,55
7/12/50,Quantum_Moves,East,630.9848429,1059.602649,749.721,0.648,20,12619.7,1102.768,2
7/12/50,Quantum_Moves,East,675.8801521,507.7262693,326.021,0.509,20,13517.6,246.132,244
7/16/50,Quantum_Moves,East,701.2556373,1421.633554,206.602,0.096,20,14025.11,453.128,89
7/16/50,Quantum_Moves,East,688.9374396,596.0264901,288.828,0.369,20,13778.75,260.92,21
7/16/50,Quantum_Moves,East,713.6851044,163.3554084,192.415,0.741,10,7136.85,49.352,50
7/15/50,Quantum_Moves,East,673.8390612,229.580574,171.384,0.453,30,20215.17,58.329,157
7/17/50,Quantum_Moves,East,659.5315223,1554.083885,109.468,0.028,20,13190.63,246.842,360
7/17/50,Quantum_Moves,East,748.2075604,653.4216336,406.106,0.507,20,14964.15,436.795,309
7/11/50,Quantum_Moves,East,685.752051,1556.291391,1129.966,0.682,20,13715.04,2653.054,107
7/13/50,Quantum_Moves,East,665.9195885,909.4922737,135.713,0.076,20,13318.39,180.828,118
7/11/50,Quantum_Moves,East,708.3149199,271.5231788,93.096,0.082,30,21249.45,39.39,126
7/17/50,Quantum_Moves,East,740.5369653,154.5253863,95.533,0.139,10,7405.37,24.05,343
7/16/50,Quantum_Moves,East,709.8487569,737.3068433,161.674,0.123,20,14196.98,186.156,41
7/13/50,Quantum_Moves,East,657.2046351,536.4238411,275.462,0.391,20,13144.09,213.645,354
7/17/50,Quantum_Moves,East,671.5135397,1651.214128,937.341,0.527,20,13430.27,2286.538,57
7/16/50,Quantum_Moves,East,714.8424555,1825.607064,1371.316,0.712,20,14296.85,3937.113,201
7/13/50,Quantum_Moves,East,681.374542,1693.156733,357.667,0.171,20,13627.49,907.788,58
7/17/50,Quantum_Moves,East,708.2649466,1613.686534,233.809,0.101,20,14165.3,587.894,335
7/11/50,Quantum_Moves,East,654.149016,1871.96468,827.305,0.407,20,13082.98,2228.757,320
7/16/50,Quantum_Moves,East,716.2060809,1399.558499,793.793,0.516,20,14324.12,1750.487,282
7/12/50,Quantum_Moves,East,673.1913599,26.49006623,86.021,0.706,10,6731.91,3.375,16
7/15/50,Quantum_Moves,East,674.1180484,520.9713024,358.635,0.559,20,13482.36,277.093,8
7/16/50,Quantum_Moves,East,709.9220168,869.7571744,119.699,0.056,20,14198.44,162.6,335
7/12/50,Quantum_Moves,East,713.968797,1439.293598,426.902,0.247,20,14279.38,965.116,267
7/11/50,Quantum_Moves,East,702.7289886,761.589404,495.24,0.558,20,14054.58,583.106,344
7/16/50,Quantum_Moves,East,685.9719758,1379.690949,579.083,0.37,20,13719.44,1205.734,202
7/12/50,Quantum_Moves,East,707.4895928,1847.682119,1329.02,0.681,20,14149.79,3822.095,225
7/15/50,Quantum_Moves,East,675.5702832,260.4856512,228.798,0.619,30,20267.11,88.579,86
7/15/50,Quantum_Moves,East,622.0140733,724.0618102,306.21,0.337,20,12440.28,303.402,337
7/17/50,Quantum_Moves,East,774.4385811,1518.763797,226.283,0.098,20,15488.77,585.534,100
7/15/50,Quantum_Moves,East,710.279398,1364.238411,859.558,0.578,20,14205.59,1832.388,337
7/12/50,Quantum_Moves,East,719.9131368,1609.271523,472.7,0.249,20,14398.26,1204.808,86
7/16/50,Quantum_Moves,East,701.2668196,677.7041943,387.97,0.469,20,14025.34,405.643,155
7/16/50,Quantum_Moves,East,708.8521881,704.1942605,119.475,0.069,20,14177.04,131.204,205
7/12/50,Quantum_Moves,East,758.3229832,880.794702,302.197,0.257,20,15166.46,444.06,69
7/16/50,Quantum_Moves,East,677.2699711,1132.450331,410.859,0.303,20,13545.4,693.261,81
7/14/50,Quantum_Moves,East,701.506218,1194.260486,225.404,0.13,20,14030.12,415.446,225
7/13/50,Quantum_Moves,East,731.8466113,70.6401766,107.586,0.487,10,7318.47,12.236,101
7/13/50,Quantum_Moves,East,683.0858046,408.388521,267.194,0.487,20,13661.72,163.983,275
7/11/50,Quantum_Moves,East,655.6584667,1154.525386,832.171,0.664,20,13113.17,1385.851,281
7/12/50,Quantum_Moves,East,669.9813179,1410.596026,605.846,0.382,20,13399.63,1259.651,105
7/12/50,Quantum_Moves,East,722.1064662,1472.406181,580.191,0.345,20,14442.13,1357.133,337
7/15/50,Quantum_Moves,East,760.4013534,1401.766004,537.221,0.329,20,15208.03,1259.778,265
7/16/50,Quantum_Moves,East,757.2551807,366.4459161,142.419,0.182,20,15145.1,86.945,290
7/12/50,Quantum_Moves,East,676.0675699,397.3509934,217.408,0.377,20,13521.35,128.488,163
7/14/50,Quantum_Moves,East,736.8762061,604.8565121,81.551,0.013,20,14737.52,79.965,315
7/12/50,Quantum_Moves,East,645.3807642,158.9403974,150.684,0.542,10,6453.81,34.005,182
7/17/50,Quantum_Moves,East,732.7048473,1463.576159,519.661,0.305,20,14654.1,1225.991,204
7/12/50,Quantum_Moves,East,641.7225383,726.2693157,153.503,0.123,20,12834.45,157.393,279
7/11/50,Quantum_Moves,East,702.753599,732.8918322,427.194,0.487,20,14055.07,484.051,280
7/14/50,Quantum_Moves,East,718.1531106,445.9161148,124.433,0.118,20,14363.06,87.665,305
7/17/50,Quantum_Moves,East,711.9292545,1022.075055,113.098,0.041,20,14238.59,181.049,101
7/16/50,Quantum_Moves,East,719.6282784,121.4128035,162.294,0.744,10,7196.28,31.196,192
7/16/50,Quantum_Moves,East,681.5514536,664.4591611,188.422,0.181,20,13631.03,187.725,1
7/15/50,Quantum_Moves,East,738.6082127,1286.975717,121.479,0.037,20,14772.16,254.044,289
7/15/50,Quantum_Moves,East,685.2659991,876.3796909,629.41,0.64,20,13705.32,831.587,119
7/14/50,Quantum_Moves,East,687.3503578,1158.940397,791.914,0.624,20,13747.01,1387.842,229
7/12/50,Quantum_Moves,East,716.4661817,284.7682119,107.527,0.126,30,21493.99,48.264,290
7/15/50,Quantum_Moves,East,697.0791284,686.5342163,339.516,0.393,20,13941.58,357.46,342
7/11/50,Quantum_Moves,East,694.3407188,417.218543,315.176,0.589,20,13886.81,200.869,4
7/14/50,Quantum_Moves,East,695.5450053,384.1059603,233.952,0.428,20,13910.9,137.507,68
7/16/50,Quantum_Moves,East,694.7184315,1730.684327,88.509,0.011,20,13894.37,234.119,222
7/13/50,Quantum_Moves,East,644.2090222,1695.364238,905.322,0.496,20,12884.18,2175.282,147
7/14/50,Quantum_Moves,East,637.6799944,156.7328918,112.825,0.313,10,6376.8,24.808,281
7/11/50,Quantum_Moves,East,726.1610974,757.1743929,475.433,0.532,20,14523.22,575.097,33
7/17/50,Quantum_Moves,East,742.3703839,1156.732892,305.584,0.2,20,14847.41,577.307,302
7/16/50,Quantum_Moves,East,735.8040786,532.00883,215.627,0.267,20,14716.08,185.698,34
7/17/50,Quantum_Moves,East,749.6738631,805.7395143,294.129,0.272,20,14993.48,390.866,102
7/17/50,Quantum_Moves,East,730.6819354,1313.465784,813.863,0.564,20,14613.64,1718.388,328
7/16/50,Quantum_Moves,East,695.8347178,1119.205298,509.431,0.393,20,13916.69,872.818,16
7/17/50,Quantum_Moves,East,634.4422519,935.98234,547.347,0.517,20,12688.85,715.064,11
7/12/50,Quantum_Moves,East,703.1940823,231.7880795,89.094,0.081,30,21095.82,31.948,39
7/14/50,Quantum_Moves,East,736.4896983,1615.89404,209.384,0.084,20,14729.79,548.208,40
7/11/50,Quantum_Moves,East,724.7308678,293.598234,139.413,0.228,30,21741.93,65.261,145
7/16/50,Quantum_Moves,East,715.8482698,79.47019868,113.307,0.525,10,7158.48,14.181,127
7/11/50,Quantum_Moves,East,630.2583311,1216.335541,466.849,0.332,20,12605.17,787.356,241
7/13/50,Quantum_Moves,East,741.8647564,1854.304636,166.902,0.05,20,14837.3,505.115,358
7/17/50,Quantum_Moves,East,639.6974572,1196.467991,256.601,0.161,20,12793.95,432.073,300
7/12/50,Quantum_Moves,East,706.7975082,163.3554084,133.082,0.382,10,7067.98,33.804,53
7/13/50,Quantum_Moves,East,670.6599216,1434.878587,993.998,0.646,20,13413.2,2104.387,109
7/12/50,Quantum_Moves,East,679.8119237,1609.271523,719.736,0.405,20,13596.24,1732.264,99
7/14/50,Quantum_Moves,East,755.5293799,1514.348786,261.818,0.123,20,15110.59,659.021,84
7/13/50,Quantum_Moves,East,675.082094,1512.14128,822.067,0.499,20,13501.64,1846.2,53
7/12/50,Quantum_Moves,East,665.6781584,916.1147903,220.475,0.168,20,13313.56,295.799,97
7/13/50,Quantum_Moves,East,677.2776159,1011.037528,744.112,0.669,20,13545.55,1120.973,127
7/16/50,Quantum_Moves,East,701.5244757,631.3465784,298.7,0.362,20,14030.49,291.051,282
7/16/50,Quantum_Moves,East,675.7108026,1719.646799,1078.723,0.588,20,13514.22,2757.609,18
7/15/50,Quantum_Moves,East,704.8345468,871.9646799,269.291,0.228,20,14096.69,364.108,105
7/14/50,Quantum_Moves,East,701.7214973,1245.033113,180.98,0.089,20,14034.43,347.856,354
7/15/50,Quantum_Moves,East,696.9557261,1618.101545,215.325,0.09,20,13939.11,534.23,34
7/12/50,Quantum_Moves,East,686.6221951,1845.474614,960.026,0.483,20,13732.44,2676.28,303
7/11/50,Quantum_Moves,East,763.2514398,1415.011038,396.118,0.226,20,15265.03,941.184,220
7/11/50,Quantum_Moves,East,669.0233866,403.9735099,335.141,0.664,20,13380.47,199.271,184
7/12/50,Quantum_Moves,East,767.0572134,907.2847682,173.785,0.107,20,15341.14,266.076,134
7/15/50,Quantum_Moves,East,774.5490639,401.7660044,202.002,0.31,20,15490.98,138.293,178
7/13/50,Quantum_Moves,East,670.0084943,1324.503311,583.557,0.39,20,13400.17,1139.303,46
7/15/50,Quantum_Moves,East,712.6670241,869.7571744,707.929,0.732,20,14253.34,965.377,103
7/14/50,Quantum_Moves,East,698.8915684,412.803532,256.064,0.451,20,13977.83,162.527,196
7/16/50,Quantum_Moves,East,655.6777709,869.7571744,556.981,0.565,20,13113.56,698.798,334
7/16/50,Quantum_Moves,East,622.8606362,1300.220751,323.63,0.201,20,12457.21,576.606,180
7/16/50,Quantum_Moves,East,736.5148542,1198.675497,120.4,0.039,20,14730.3,233.847,317
7/12/50,Quantum_Moves,East,643.175127,582.781457,278.198,0.367,20,12863.5,229.41,278
7/17/50,Quantum_Moves,East,700.7276448,1143.487859,800.762,0.639,20,14014.55,1411.585,255
7/16/50,Quantum_Moves,East,702.605527,898.4547461,293.077,0.248,20,14052.11,407.017,282
7/16/50,Quantum_Moves,East,682.5511359,72.84768212,106.136,0.52,10,6825.51,11.61,275
7/12/50,Quantum_Moves,East,743.1396878,814.5695364,684.427,0.749,20,14862.79,911.483,143
7/13/50,Quantum_Moves,East,780.1303134,1567.328918,1109.315,0.658,20,15602.61,2984.042,124
7/13/50,Quantum_Moves,East,648.532139,697.5717439,255.988,0.274,20,12970.64,254.778,350
7/15/50,Quantum_Moves,East,718.3632449,1079.470199,449.651,0.35,20,14367.26,767.102,156
7/17/50,Quantum_Moves,East,769.632898,624.7240618,86.334,0.015,20,15392.66,91.322,210
7/11/50,Quantum_Moves,East,705.7357584,721.8543046,592.474,0.723,20,14114.72,664.024,271
7/14/50,Quantum_Moves,East,685.8284331,538.6313466,243.638,0.325,20,13716.57,198.004,114
7/16/50,Quantum_Moves,East,676.9137232,1295.80574,889.232,0.634,20,13538.27,1715.975,32
7/14/50,Quantum_Moves,East,676.6687562,748.3443709,622.938,0.742,20,13533.38,693.977,355
7/13/50,Quantum_Moves,East,710.301126,1311.258278,490.633,0.32,20,14206.02,1005.334,191
7/14/50,Quantum_Moves,East,673.6192316,1187.637969,815.574,0.63,20,13472.38,1435.439,112
7/17/50,Quantum_Moves,East,688.0086074,1730.684327,305.905,0.137,20,13760.17,801.348,225
7/12/50,Quantum_Moves,East,705.7330476,578.3664459,194.922,0.215,20,14114.66,175.036,292
7/13/50,Quantum_Moves,East,712.5167421,421.6335541,186.779,0.274,20,14250.33,123.447,144
7/14/50,Quantum_Moves,East,700.8153729,1710.816777,117.984,0.028,20,14016.31,311.21,138
7/14/50,Quantum_Moves,East,736.4860946,841.0596026,151.867,0.093,20,14729.72,206.956,147
7/17/50,Quantum_Moves,East,676.2099748,748.3443709,338.522,0.362,20,13524.2,376.871,283
7/12/50,Quantum_Moves,East,725.2097695,1567.328918,655.567,0.372,20,14504.2,1639.319,270
7/11/50,Quantum_Moves,East,679.661595,1673.289183,417.684,0.209,20,13593.23,1045.043,278
7/16/50,Quantum_Moves,East,711.5811676,1832.229581,855.352,0.428,20,14231.62,2453.42,40
7/11/50,Quantum_Moves,East,710.2323807,803.5320088,128.074,0.071,20,14204.65,160.8,130
7/12/50,Quantum_Moves,East,657.4333811,1613.686534,104.472,0.024,20,13148.67,243.834,122
7/15/50,Quantum_Moves,East,706.8242069,549.6688742,397.186,0.594,20,14136.48,339.492,11
7/14/50,Quantum_Moves,East,639.5351423,1220.750552,424.075,0.295,20,12790.7,728.378,137
7/16/50,Quantum_Moves,East,683.0610217,1668.874172,819.299,0.45,20,13661.22,2054.699,14
7/15/50,Quantum_Moves,East,780.9154023,538.6313466,367.337,0.537,20,15618.31,339.925,216
7/12/50,Quantum_Moves,East,705.40359,1333.333333,814.54,0.558,20,14108.07,1685.433,232
7/14/50,Quantum_Moves,East,705.6425668,1766.004415,123.544,0.03,20,14112.85,338.704,118
7/17/50,Quantum_Moves,East,703.4396171,145.6953642,78.94,0.059,10,7034.4,17.799,216
7/16/50,Quantum_Moves,East,712.6910054,463.5761589,245.11,0.375,20,14253.82,178.158,78
7/11/50,Quantum_Moves,East,669.6765119,1690.949227,1167.776,0.651,20,13393.53,2909.229,288
7/16/50,Quantum_Moves,East,672.3978343,370.8609272,210.392,0.386,20,13447.96,115.422,40
