date,make,location,dist,mass,time,wx,rate,price,energy,days_out
7/17/50,Quantum_Moves,East,749.7645182,1284.768212,628.712,0.431,20,14995.29,1332.368,215
7/15/50,Quantum_Moves,East,702.9476238,275.9381898,274.489,0.74,30,21088.43,117.134,351
7/15/50,Quantum_Moves,East,709.0294211,838.8520971,505.428,0.518,20,14180.59,661.35,343
7/16/50,Quantum_Moves,East,733.2027916,715.2317881,590.433,0.723,20,14664.06,681.184,200
7/17/50,Quantum_Moves,East,665.6733563,269.3156733,118.276,0.192,30,19970.2,46.649,329
7/13/50,Quantum_Moves,East,674.4700408,300.2207506,268.295,0.669,30,20234.1,119.519,355
7/15/50,Quantum_Moves,East,734.3413766,1737.306843,285.386,0.122,20,14686.83,800.995,143
7/13/50,Insta_Port,West,347.8709047,1211.92053,586.211,0.455,20,6957.42,543.712,358
7/14/50,Insta_Port,West,321.2760709,814.5695364,392.982,0.443,20,6425.52,226.257,358
7/13/50,Insta_Port,West,355.9048131,238.410596,40.597,0.021,30,10677.14,7.578,141
7/13/50,Insta_Port,West,443.8330979,620.3090508,58.03,0.022,20,8876.66,35.148,31
7/14/50,Insta_Port,West,301.8120482,1434.878587,430.512,0.279,20,6036.24,410.166,296
7/17/50,Insta_Port,West,385.0016569,503.3112583,132.116,0.186,20,7700.03,56.322,176
7/15/50,Insta_Port,West,338.5688068,514.3487859,178.903,0.282,20,6771.38,68.54,198
7/15/50,Insta_Port,West,352.436809,929.3598234,175.577,0.151,20,7048.74,126.519,357
7/16/50,Insta_Port,West,310.3576588,1280.353201,416.422,0.301,20,6207.15,364.04,39
7/16/50,Insta_Port,West,382.823748,50.77262693,40.009,0.034,10,3828.24,1.711,10
7/14/50,Insta_Port,West,400.6841104,19.86754967,44.698,0.233,10,4006.84,0.783,364
7/16/50,Insta_Port,West,363.5023203,1136.865342,444.485,0.359,20,7270.05,404.107,324
7/16/50,Insta_Port,West,340.2470666,520.9713024,163.747,0.249,20,6804.94,63.856,164
7/16/50,Insta_Port,West,342.524079,39.73509934,52.968,0.471,10,3425.24,1.586,28
7/17/50,Insta_Port,West,358.7114714,1635.761589,263.242,0.139,20,7174.23,339.815,87
7/17/50,Insta_Port,West,325.6054931,858.7196468,65.192,0.038,20,6512.11,40.101,9
7/16/50,Insta_Port,West,356.0489521,801.3245033,254.366,0.273,20,7120.98,159.661,145
7/11/50,Insta_Port,West,323.9136649,960.2649007,115.934,0.087,20,6478.27,79.333,273
7/11/50,Insta_Port,West,373.8510295,362.0309051,171.699,0.371,20,7477.02,51.125,178
7/11/50,Insta_Port,West,363.8976846,1598.233996,130.686,0.059,20,7277.95,167.214,10
7/11/50,Insta_Port,West,360.3074138,779.2494481,94.474,0.075,20,7206.15,58.356,238
7/13/50,Insta_Port,West,424.0961142,275.9381898,104.22,0.224,30,12722.88,26.832,160
7/13/50,Insta_Port,West,378.085609,785.8719647,88.104,0.064,20,7561.71,57.592,304
7/11/50,Insta_Port,West,307.4369497,1150.110375,191.759,0.14,20,6148.74,149.167,156
7/15/50,Insta_Port,West,400.5715574,302.4282561,153.165,0.374,30,12017.15,40.821,227
7/15/50,Insta_Port,West,320.5277987,1547.461369,313.691,0.182,20,6410.56,342.303,307
7/15/50,Insta_Port,West,390.8831414,1132.450331,194.234,0.137,20,7817.66,189.153,277
7/17/50,Insta_Port,West,333.4160418,554.0838852,145.267,0.202,20,6668.32,59.041,269
7/13/50,Insta_Port,West,353.9133403,604.8565121,184.791,0.247,20,7078.27,87.027,6
7/11/50,Insta_Port,West,348.4977072,492.2737307,278.525,0.495,20,6969.95,105.122,68
7/14/50,Insta_Port,West,320.4113667,1399.558499,106.218,0.053,20,6408.23,104.79,216
7/13/50,Insta_Port,West,352.3442907,1551.87638,573.736,0.347,20,7046.89,690.175,265
7/14/50,Insta_Port,West,341.8478467,964.6799117,255.096,0.229,20,6836.96,185.073,268
7/16/50,Insta_Port,West,353.8346759,1501.103753,596.796,0.374,20,7076.69,697.364,76
7/16/50,Insta_Port,West,314.8054369,1081.677704,108.28,0.071,20,6296.11,81.117,273
7/14/50,Insta_Port,West,320.5658909,1582.781457,242.567,0.133,20,6411.32,270.765,129
7/11/50,Insta_Port,West,359.2977342,812.3620309,48.928,0.016,20,7185.95,31.418,245
7/15/50,Insta_Port,West,347.4349645,1300.220751,383.203,0.268,20,6948.7,380.84,142
7/12/50,Insta_Port,West,329.1934117,726.2693157,138.228,0.145,20,6583.87,72.706,235
7/14/50,Insta_Port,West,322.3734954,1097.130243,432.69,0.365,20,6447.47,336.68,205
7/12/50,Insta_Port,West,312.1656133,1218.543046,198.157,0.137,20,6243.31,165.828,153
7/15/50,Insta_Port,West,332.1676367,514.3487859,119.627,0.168,20,6643.35,44.964,15
7/14/50,Insta_Port,West,331.5246673,1203.090508,273.771,0.2,20,6630.49,240.228,162
7/16/50,Insta_Port,West,358.2948888,1024.282561,132.112,0.094,20,7165.9,106.666,264
7/15/50,Insta_Port,West,356.6963454,465.7836645,114.387,0.169,20,7133.93,41.81,188
7/15/50,Insta_Port,West,349.4497606,348.785872,173.413,0.397,20,6989,46.499,170
7/15/50,Insta_Port,West,363.6648942,664.4591611,253.645,0.327,20,7273.3,134.84,213
7/13/50,Insta_Port,West,395.0421098,1339.95585,382.533,0.256,20,7900.84,445.477,54
7/17/50,Insta_Port,West,363.8963963,28.69757174,39.288,0.101,10,3638.96,0.903,141
7/13/50,Insta_Port,West,377.894997,677.7041943,363.088,0.48,20,7557.9,204.572,156
7/13/50,Insta_Port,West,317.5088115,1322.295806,692.899,0.5,20,6350.18,639.996,32
7/16/50,Insta_Port,West,334.230886,1209.713024,523.357,0.405,20,6684.62,465.532,229
7/15/50,Insta_Port,West,390.3025829,379.6909492,46.624,0.02,20,7806.05,15.201,97
7/12/50,Insta_Port,West,355.5852023,465.7836645,216.748,0.389,20,7111.7,78.978,356
7/11/50,Insta_Port,West,332.1978262,587.196468,93.701,0.103,20,6643.96,40.211,299
7/13/50,Insta_Port,West,326.9032695,785.8719647,152.929,0.153,20,6538.07,86.434,271
7/17/50,Insta_Port,West,341.0310514,982.3399558,201.101,0.17,20,6820.62,148.215,296
7/12/50,Insta_Port,West,313.3778933,251.6556291,42.662,0.045,30,9401.34,7.402,364
7/15/50,Insta_Port,West,333.3582741,724.0618102,108.638,0.104,20,6667.17,57.689,322
7/14/50,Insta_Port,West,355.1897717,1154.525386,334.541,0.259,20,7103.8,301.812,133
7/12/50,Insta_Port,West,304.5613766,1103.752759,565.776,0.485,20,6091.23,418.421,237
7/13/50,Insta_Port,West,377.8492611,618.1015453,98.359,0.098,20,7556.99,50.538,361
7/11/50,Insta_Port,West,355.7397822,1298.013245,126.435,0.07,20,7114.8,128.44,40
7/16/50,Insta_Port,West,319.4248182,1143.487859,545.369,0.449,20,6388.5,438.241,84
7/14/50,Insta_Port,West,323.9012374,1631.346578,828.487,0.488,20,6478.02,963.091,129
7/15/50,Insta_Port,West,344.2853312,432.6710817,52.601,0.042,20,6885.71,17.238,280
7/14/50,Insta_Port,West,330.2069494,194.2604857,75.564,0.219,10,3302.07,10.664,199
7/12/50,Insta_Port,West,323.1893611,300.2207506,53.935,0.072,30,9695.68,11.513,203
7/15/50,Insta_Port,West,389.8253842,1017.660044,325.963,0.282,20,7796.51,284.488,120
7/14/50,Insta_Port,West,352.1955715,1331.125828,638.22,0.453,20,7043.91,658.258,253
7/15/50,Insta_Port,West,376.9198698,655.6291391,276.341,0.364,20,7538.4,150.236,158
7/17/50,Insta_Port,West,349.3495559,187.6379691,79.218,0.236,10,3493.5,11.424,337
7/13/50,Insta_Port,West,337.6533942,1350.993377,203.991,0.126,20,6753.07,204.719,348
7/13/50,Insta_Port,West,331.338943,1161.147903,250.269,0.187,20,6626.78,211.831,174
7/12/50,Insta_Port,West,360.557348,571.7439294,88.656,0.092,20,7211.15,40.207,271
7/13/50,Insta_Port,West,325.770691,735.0993377,222.233,0.258,20,6515.41,117.082,37
7/16/50,Insta_Port,West,383.2589792,1339.95585,274.158,0.176,20,7665.18,309.747,197
7/16/50,Insta_Port,West,386.6720217,119.205298,98.031,0.498,10,3866.72,9.941,287
7/16/50,Insta_Port,West,328.1648321,24.28256071,40.126,0.301,10,3281.65,0.703,319
7/17/50,Insta_Port,West,393.1041857,496.6887417,144.608,0.212,20,7862.08,62.117,140
7/11/50,Insta_Port,West,358.1828884,114.790287,82.538,0.407,10,3581.83,7.466,143
7/17/50,Insta_Port,West,297.2278138,1088.300221,191.88,0.149,20,5944.56,136.55,177
7/12/50,Insta_Port,West,354.1311813,1642.384106,490.354,0.277,20,7082.62,627.439,100
7/13/50,Insta_Port,West,346.1027993,309.0507726,140.306,0.342,30,10383.08,33.017,48
7/13/50,Insta_Port,West,389.3141256,891.8322296,200.353,0.181,20,7786.28,153.039,103
7/15/50,Insta_Port,West,378.0168903,646.799117,99.894,0.096,20,7560.34,53.733,25
7/15/50,Insta_Port,West,323.64938,1110.375276,578.67,0.492,20,6472.99,457.507,30
7/17/50,Insta_Port,West,326.4378789,1231.788079,533.982,0.407,20,6528.76,472.374,241
7/15/50,Insta_Port,West,322.6351705,1582.781457,552.999,0.329,20,6452.7,621.269,191
7/14/50,Insta_Port,West,344.0800686,1181.015453,178.492,0.122,20,6881.6,159.572,174
7/16/50,Insta_Port,West,345.5601624,1362.030905,241.585,0.152,20,6911.2,250.152,1
7/11/50,Insta_Port,West,414.1901473,33.11258278,49.002,0.229,10,4141.9,1.479,304
7/14/50,Insta_Port,West,324.4612259,1154.525386,127.117,0.082,20,6489.22,104.759,68
7/14/50,Insta_Port,West,364.4723127,364.2384106,122.043,0.235,20,7289.45,35.644,48
7/16/50,Insta_Port,West,352.6889115,551.8763797,164.408,0.234,20,7053.78,70.401,134
7/13/50,Insta_Port,West,357.1663023,463.5761589,127.505,0.198,20,7143.33,46.445,324
7/11/50,Insta_Port,West,350.7362472,1110.375276,542.515,0.457,20,7014.72,464.82,270
7/13/50,Insta_Port,West,353.1643111,980.1324503,339.157,0.31,20,7063.29,258.277,145
7/11/50,Insta_Port,West,353.9325334,1333.333333,67.393,0.024,20,7078.65,69.968,135
7/13/50,Insta_Port,West,302.6480292,796.9094923,220.726,0.239,20,6052.96,117.118,19
7/13/50,Insta_Port,West,373.3972711,710.816777,265.512,0.321,20,7467.95,155.037,74
7/15/50,Insta_Port,West,362.9551447,1536.423841,171.501,0.088,20,7259.1,210.404,35
7/13/50,Insta_Port,West,339.0747879,1399.558499,576.936,0.388,20,6781.5,602.333,97
7/12/50,Insta_Port,West,340.5221269,690.9492274,235.118,0.291,20,6810.44,121.703,79
7/13/50,Insta_Port,West,373.2334393,818.9845475,101.204,0.078,20,7464.67,68.058,299
7/12/50,Insta_Port,West,369.0006906,1242.825607,376.191,0.273,20,7380.01,379.55,294
7/15/50,Insta_Port,West,351.3587283,304.6357616,145.414,0.362,30,10540.76,34.242,301
7/17/50,Insta_Port,West,312.3745568,545.2538631,75.403,0.081,20,6247.49,28.254,93
7/16/50,Insta_Port,West,337.3496984,459.1611479,53.479,0.043,20,6746.99,18.224,218
7/16/50,Insta_Port,West,346.1027063,710.816777,320.359,0.402,20,6922.05,173.389,356
7/15/50,Insta_Port,West,357.1483481,1262.693157,420.836,0.305,20,7142.97,417.525,231
7/12/50,Insta_Port,West,378.2299917,1368.653422,664.666,0.458,20,7564.6,756.965,346
7/16/50,Insta_Port,West,389.5336881,953.6423841,433.761,0.414,20,7790.67,354.49,23
7/16/50,Insta_Port,West,388.8627084,1434.878587,219.681,0.126,20,7777.25,269.666,100
7/11/50,Insta_Port,West,374.2382378,264.9006623,93.583,0.212,30,11227.15,20.41,18
7/14/50,Insta_Port,West,333.3937018,1492.273731,96.015,0.042,20,6667.87,105.092,6
7/15/50,Insta_Port,West,339.1187716,788.0794702,111.144,0.098,20,6782.38,65.348,26
7/17/50,Insta_Port,West,368.1584309,721.8543046,136.432,0.138,20,7363.17,79.767,308
7/17/50,Insta_Port,West,355.1256101,231.7880795,80.479,0.194,30,10653.77,14.574,286
7/14/50,Insta_Port,West,343.5953426,1467.99117,514.393,0.327,20,6871.91,570.806,201
7/13/50,Insta_Port,West,377.8392509,454.7461369,66.433,0.063,20,7556.79,25.112,32
7/17/50,Insta_Port,West,332.2835946,1211.92053,388.321,0.293,20,6645.67,344.03,78
7/17/50,Insta_Port,West,310.535333,313.4657837,79.954,0.156,30,9316.06,17.122,107
7/17/50,Insta_Port,West,390.4398459,373.0684327,50.609,0.031,20,7808.8,16.218,137
7/16/50,Insta_Port,West,355.9097595,1284.768212,448.002,0.321,20,7118.2,450.679,365
7/16/50,Insta_Port,West,354.8593151,1543.046358,671.221,0.412,20,7097.19,808.581,322
7/12/50,Insta_Port,West,359.044289,1061.810155,478.679,0.417,20,7180.89,401.478,43
7/15/50,Insta_Port,West,369.2769765,476.8211921,213.352,0.37,20,7385.54,82.647,43
7/16/50,Insta_Port,West,343.4129559,1604.856512,506.169,0.294,20,6868.26,613.721,229
7/12/50,Insta_Port,West,316.3128416,1589.403974,796.135,0.481,20,6326.26,880.563,47
7/14/50,Insta_Port,West,360.0853323,1262.693157,557.501,0.413,20,7201.71,557.663,342
7/14/50,Insta_Port,West,351.8213733,1101.545254,469.191,0.394,20,7036.43,400.034,289
7/13/50,Insta_Port,West,392.2681418,534.2163355,294.048,0.477,20,7845.36,135.563,193
7/12/50,Insta_Port,West,385.3824364,737.3068433,276.688,0.323,20,7707.65,172.963,57
7/14/50,Insta_Port,West,393.5611223,1181.015453,135.018,0.081,20,7871.22,138.065,163
7/17/50,Insta_Port,West,322.1771022,633.5540839,55.026,0.036,20,6443.54,24.71,41
7/12/50,Insta_Port,West,334.8874513,860.9271523,205.674,0.2,20,6697.75,130.457,155
7/12/50,Insta_Port,West,365.0312612,642.384106,309.516,0.425,20,7300.63,159.673,118
7/13/50,Insta_Port,West,355.5483034,1147.90287,97.542,0.054,20,7110.97,87.583,356
7/11/50,Insta_Port,West,334.9954151,885.209713,46.778,0.015,20,6699.91,30.518,25
7/13/50,Insta_Port,West,322.8718664,854.3046358,276.618,0.286,20,6457.44,167.86,170
7/15/50,Insta_Port,West,382.8509104,1229.580574,141.57,0.084,20,7657.02,146.616,230
7/14/50,Insta_Port,West,326.9840268,1507.726269,105.069,0.048,20,6539.68,113.958,318
7/13/50,Insta_Port,West,332.8900247,507.7262693,197.285,0.323,20,6657.8,73.358,242
7/16/50,Insta_Port,West,375.6135504,1066.225166,483.243,0.418,20,7512.27,425.773,344
7/13/50,Insta_Port,West,339.7622034,6.622516556,37.082,0.469,10,3397.62,0.184,355
7/13/50,Insta_Port,West,323.6283676,1291.390728,263.522,0.179,20,6472.57,242.295,13
7/11/50,Insta_Port,West,355.2767654,309.0507726,149.258,0.368,30,10658.3,36.054,353
7/16/50,Insta_Port,West,357.6402869,275.9381898,113.855,0.283,30,10729.21,24.719,196
7/11/50,Insta_Port,West,369.8180026,1419.426049,381.902,0.243,20,7396.36,441.037,176
7/13/50,Insta_Port,West,346.577708,1328.918322,518.384,0.364,20,6931.55,525.259,279
7/11/50,Insta_Port,West,374.2381709,83.88520971,66.532,0.347,10,3742.38,4.595,64
7/15/50,Insta_Port,West,331.2188084,1070.640177,374.656,0.319,20,6624.38,292.29,140
7/15/50,Insta_Port,West,359.9396998,1596.02649,403.08,0.23,20,7198.79,509.429,198
7/17/50,Insta_Port,West,351.3101411,86.09271523,68.535,0.388,10,3513.1,4.56,105
7/15/50,Insta_Port,West,322.9350223,143.4878587,49.799,0.122,10,3229.35,5.077,236
7/15/50,Insta_Port,West,396.2651589,1399.558499,540.668,0.358,20,7925.3,659.675,355
7/17/50,Insta_Port,West,354.9228835,761.589404,94.135,0.077,20,7098.46,55.979,277
7/12/50,Insta_Port,West,371.3285159,971.3024283,433.424,0.408,20,7426.57,343.913,276
7/14/50,Insta_Port,West,332.0537125,931.5673289,388.133,0.381,20,6641.07,264.135,14
7/11/50,Insta_Port,West,400.930432,790.2869757,161.007,0.153,20,8018.61,112.233,136
7/17/50,Insta_Port,West,309.3454165,1426.048565,49.473,0.013,20,6186.91,48.014,95
7/17/50,Insta_Port,West,337.9498955,567.3289183,243.707,0.37,20,6759,102.796,281
7/14/50,Insta_Port,West,353.6770419,1437.086093,404.699,0.257,20,7073.54,452.527,309
7/11/50,Insta_Port,West,355.3770747,1214.128035,282.006,0.203,20,7107.54,267.692,326
7/14/50,Insta_Port,West,340.5973958,176.6004415,107.702,0.417,10,3405.97,14.252,340
7/16/50,Insta_Port,West,361.9932279,280.3532009,50.778,0.052,30,10859.8,11.337,138
7/16/50,Insta_Port,West,339.1621914,1145.695364,399.393,0.319,20,6783.24,341.428,93
7/13/50,Insta_Port,West,305.1117951,624.7240618,241.043,0.337,20,6102.24,101.08,219
7/16/50,Insta_Port,West,350.2694384,1459.161148,74.424,0.027,20,7005.39,83.684,154
7/17/50,Insta_Port,West,349.9438144,397.3509934,160.16,0.315,20,6998.88,48.995,30
7/16/50,Insta_Port,West,375.6794279,28.69757174,39.175,0.056,10,3756.79,0.929,319
7/16/50,Insta_Port,West,353.4460064,1578.366446,286.305,0.159,20,7068.92,351.384,99
7/11/50,Insta_Port,West,319.2184147,1139.072848,56.981,0.022,20,6384.37,45.582,50
7/12/50,Insta_Port,West,362.3691716,300.2207506,72.564,0.121,30,10871.08,17.367,338
7/17/50,Insta_Port,West,417.9369009,22.07505519,50.557,0.397,10,4179.37,1.026,49
7/14/50,Insta_Port,West,356.4853594,1331.125828,671.927,0.478,20,7129.71,701.464,254
7/14/50,Insta_Port,West,340.8524878,1269.315673,167.363,0.105,20,6817.05,159.301,343
7/14/50,Insta_Port,West,384.7236243,657.8366446,307.528,0.409,20,7694.47,171.228,282
7/13/50,Insta_Port,West,386.2640388,1176.600442,119.812,0.069,20,7725.28,119.794,188
7/12/50,Insta_Port,West,342.2556829,887.4172185,258.742,0.253,20,6845.11,172.889,32
7/15/50,Insta_Port,West,302.5712793,357.615894,116.085,0.24,20,6051.43,27.634,330
7/14/50,Insta_Port,West,360.3874102,644.5916115,88.251,0.081,20,7207.75,45.102,90
7/14/50,Insta_Port,West,359.9913554,1437.086093,158.151,0.085,20,7199.83,179.999,186
7/15/50,Insta_Port,West,340.2243134,1267.108168,580.146,0.431,20,6804.49,550.223,159
7/14/50,Insta_Port,West,376.149594,556.2913907,67.655,0.054,20,7522.99,31.145,66
7/15/50,Insta_Port,West,378.6715073,763.7969095,109.664,0.094,20,7573.43,69.779,154
7/13/50,Insta_Port,West,356.8887299,715.2317881,279.583,0.341,20,7137.77,157.005,179
7/12/50,Insta_Port,West,327.1693085,710.816777,343.344,0.437,20,6543.39,175.664,110
7/12/50,Insta_Port,West,335.566048,1291.390728,561.735,0.409,20,6711.32,535.537,35
7/12/50,Insta_Port,West,331.8702771,474.6136865,84.445,0.108,20,6637.41,29.262,303
7/15/50,Insta_Port,West,303.6178722,1445.916115,439.556,0.283,20,6072.36,424.529,74
7/12/50,Insta_Port,West,290.3258403,1132.450331,407.271,0.334,20,5806.52,294.585,244
7/15/50,Insta_Port,West,364.7546936,801.3245033,157.475,0.151,20,7295.09,101.261,57
7/16/50,Insta_Port,West,399.0996472,1302.428256,620.793,0.446,20,7981.99,709.912,331
7/11/50,Insta_Port,West,320.3861711,472.406181,124.63,0.196,20,6407.72,41.499,97
7/14/50,Insta_Port,West,318.3026075,1578.366446,678.961,0.41,20,6366.05,750.439,169
7/13/50,Insta_Port,West,328.3558728,587.196468,48.103,0.026,20,6567.12,20.404,312
7/11/50,Insta_Port,West,409.4174358,732.8918322,183.856,0.195,20,8188.35,121.369,278
7/12/50,Insta_Port,West,355.6788831,732.8918322,224.654,0.258,20,7113.58,128.835,274
7/11/50,Insta_Port,West,371.8085296,635.7615894,346.797,0.487,20,7436.17,180.348,277
7/13/50,Insta_Port,West,317.4065881,1626.931567,285.542,0.156,20,6348.13,324.398,205
7/16/50,Insta_Port,West,300.4148401,1368.653422,348.938,0.233,20,6008.3,315.635,228
7/13/50,Insta_Port,West,359.7342374,467.99117,157.651,0.26,20,7194.68,58.39,213
7/15/50,Insta_Port,West,313.8235604,865.3421634,425.113,0.455,20,6276.47,253.981,288
7/12/50,Insta_Port,West,347.7127529,613.6865342,260.608,0.368,20,6954.26,122.343,9
7/15/50,Insta_Port,West,369.919347,136.8653422,43.972,0.051,10,3699.19,4.898,226
7/12/50,Insta_Port,West,387.2687551,350.9933775,144.376,0.301,20,7745.38,43.175,17
7/14/50,Insta_Port,West,348.522269,543.0463576,215.687,0.333,20,6970.45,89.808,301
7/12/50,Insta_Port,West,309.167918,1315.673289,411.146,0.289,20,6183.36,367.927,62
7/11/50,Insta_Port,West,370.1004491,1370.860927,337.229,0.219,20,7402.01,376.41,196
7/16/50,Insta_Port,West,325.0166935,1328.918322,594.634,0.423,20,6500.33,565.036,7
7/12/50,Insta_Port,West,323.9051391,1044.15011,240.176,0.199,20,6478.1,178.704,262
7/17/50,Insta_Port,West,377.4252866,1233.995585,299.35,0.212,20,7548.51,306.723,126
7/17/50,Insta_Port,West,402.0624718,1169.977925,174.754,0.115,20,8041.25,180.851,228
7/12/50,Insta_Port,West,286.567857,1311.258278,153.226,0.095,20,5731.36,126.669,121
7/16/50,Insta_Port,West,305.7976118,637.9690949,324.046,0.46,20,6115.95,139.079,300
7/14/50,Insta_Port,West,341.8870064,964.6799117,254.136,0.228,20,6837.74,184.397,99
7/17/50,Insta_Port,West,387.114457,646.799117,337.533,0.462,20,7742.29,185.929,97
7/16/50,Insta_Port,West,369.0725331,757.1743929,223.172,0.246,20,7381.45,137.205,199
7/13/50,Insta_Port,West,371.6978257,825.607064,418.6,0.462,20,7433.96,282.609,128
7/16/50,Insta_Port,West,376.6516683,785.8719647,72.244,0.044,20,7533.03,47.045,192
7/12/50,Insta_Port,West,371.0866386,938.1898455,285.729,0.265,20,7421.73,218.848,65
7/12/50,Insta_Port,West,364.8144503,940.397351,311.077,0.292,20,7296.29,234.787,284
7/16/50,Insta_Port,West,365.7511433,1083.88521,85.35,0.045,20,7315.02,74.438,26
7/15/50,Insta_Port,West,347.5701736,1624.724062,333.706,0.184,20,6951.4,414.58,314
7/13/50,Insta_Port,West,314.4085805,97.13024283,47.467,0.165,10,3144.09,3.189,107
7/16/50,Insta_Port,West,360.2582464,1434.878587,687.461,0.454,20,7205.16,781.807,5
7/16/50,Insta_Port,West,349.6835227,443.7086093,137.465,0.231,20,6993.67,46.923,129
7/14/50,Insta_Port,West,334.9659256,532.00883,221.296,0.353,20,6699.32,86.759,124
7/13/50,Insta_Port,West,374.2117626,1315.673289,463.699,0.324,20,7484.24,502.255,329
7/14/50,Insta_Port,West,354.3694858,57.39514349,43.931,0.148,10,3543.69,1.966,128
7/13/50,Insta_Port,West,361.1107421,97.13024283,68.455,0.333,10,3611.11,5.282,58
7/16/50,Insta_Port,West,342.4055192,342.1633554,96.514,0.182,20,6848.11,24.876,14
7/14/50,Insta_Port,West,288.9493009,322.2958057,127.517,0.306,30,8668.48,26.126,307
7/17/50,Insta_Port,West,334.9473455,231.7880795,67.799,0.148,30,10048.42,11.58,124
7/15/50,Insta_Port,West,348.8383398,132.4503311,37.533,0.02,10,3488.38,3.815,172
7/11/50,Insta_Port,West,349.6336937,11.03752759,38.849,0.352,10,3496.34,0.33,293
7/14/50,Insta_Port,West,347.0159838,328.9183223,85.355,0.154,30,10410.48,21.433,244
7/17/50,Insta_Port,West,306.1463591,22.07505519,38.01,0.335,10,3061.46,0.565,319
7/15/50,Insta_Port,West,347.3715424,1240.618102,189.814,0.125,20,6947.43,179.963,321
7/15/50,Insta_Port,West,356.32355,463.5761589,204.838,0.365,20,7126.47,74.439,70
7/15/50,Insta_Port,West,353.9087701,1624.724062,755.144,0.443,20,7078.18,955.264,237
7/15/50,Insta_Port,West,332.8805516,860.9271523,369.911,0.391,20,6657.61,233.225,316
7/17/50,Insta_Port,West,365.6544453,1401.766004,218.795,0.13,20,7313.09,246.721,8
7/15/50,Insta_Port,West,370.1693336,732.8918322,265.679,0.312,20,7403.39,158.57,323
7/11/50,Insta_Port,West,312.4400831,459.1611479,249.346,0.475,20,6248.8,78.697,249
7/17/50,Insta_Port,West,368.98296,973.5099338,55.395,0.019,20,7379.66,43.776,57
7/13/50,Insta_Port,West,351.5637978,309.0507726,68.225,0.107,30,10546.91,16.308,75
7/14/50,Insta_Port,West,346.510685,309.0507726,176.505,0.459,30,10395.32,41.584,90